,Data,NumeroDias,Peso,Limite,ScoreAtividade,ScoreAlimentacao,AlimentacaoCondicao
0,2018-09-23,1,96.7,98.7,807.9839999999999,0.1224744871391589,
1,2018-09-24,2,96.1,98.563,793.8000000000002,0.09354143466934854,
2,2018-09-25,3,94.7,98.426,225.0,0.06614378277661477,
3,2018-09-26,4,94.4,98.289,0.0,0.0790569415042095,
4,2018-09-27,5,95.4,98.152,375.0,0.4153311931459038,
5,2018-09-28,6,95.4,98.015,450.0,0.5408326913195984,
6,2018-09-29,7,96.2,97.878,405.0,0.158113883008419,
7,2018-09-30,8,95.3,97.741,0.0,0.223606797749979,
8,2018-10-01,9,95.0,97.604,1242.486,0.0790569415042095,
9,2018-10-02,10,94.7,97.467,0.0,0.0790569415042095,
10,2018-10-03,11,94.8,97.33,525.0,0.552268050859363,
11,2018-10-04,12,96.6,97.193,1269.813,0.13693063937629155,
12,2018-10-05,13,95.4,97.056,450.0,0.2449489742783178,
13,2018-10-06,14,96.1,96.919,0.0,0.17320508075688773,
14,2018-10-07,15,97.19999999999999,96.782,0.0,0.37416573867739417,
15,2018-10-08,16,98.3,96.645,0.0,0.18708286933869708,
16,2018-10-09,17,97.0,96.508,0.0,0.3872983346207417,
17,2018-10-10,18,96.8,96.37100000000001,0.0,0.07071067811865477,
18,2018-10-11,19,96.4,96.23400000000001,0.0,0.30000000000000004,
19,2018-10-12,20,97.8,96.09700000000001,0.0,0.3082207001484488,
20,2018-10-13,21,97.6,95.96000000000001,758.055,0.3082207001484488,
21,2018-10-14,22,97.6,95.82300000000001,708.3960000000001,0.3872983346207417,
22,2018-10-15,23,98.7,95.686,0.0,0.223606797749979,
23,2018-10-16,24,98.1,95.549,225.0,0.1,
24,2018-10-17,25,97.6,95.412,423.0,0.0790569415042095,No Sugar
25,2018-10-18,26,96.2,95.275,0.0,0.19039432764659772,No Sugar
26,2018-10-19,27,96.4,95.138,405.0,0.3905124837953327,No Sugar
27,2018-10-20,28,97.0,95.001,0.0,0.36055512754639896,No Sugar
28,2018-10-21,29,97.1,94.864,1153.536,0.158113883008419,No Sugar
29,2018-10-22,30,96.4,94.727,585.0,0.18708286933869708,No Sugar
30,2018-10-23,31,96.1,94.59,965.2499999999999,0.2645751311064591,No Sugar
31,2018-10-24,32,96.0,94.453,0.0,0.37416573867739417,
32,2018-10-25,33,96.4,94.316,1503.012,0.5567764362830022,
33,2018-10-26,34,96.73333333333333,94.179,0.0,0.33166247903554,
34,2018-10-27,35,97.06666666666668,94.042,1863.3015,0.469041575982343,
35,2018-10-29,36,97.4,93.905,0.0,0.3872983346207417,
36,2018-10-30,37,97.4,93.768,840.0,0.1224744871391589,
37,2018-10-31,38,95.9,93.631,0.0,0.316227766016838,
38,2018-11-01,39,95.9,93.494,0.0,0.08660254037844387,
39,2018-11-02,40,95.8,93.357,920.4,0.1224744871391589,
40,2018-11-03,41,95.6,93.22,0.0,0.33166247903554,
41,2018-11-04,42,96.3,93.083,0.0,0.316227766016838,
42,2018-11-05,43,98.0,92.946,0.0,0.37416573867739417,
43,2018-11-06,44,97.7,92.809,920.4,0.2645751311064591,
44,2018-11-07,45,96.0,92.672,0.0,0.07071067811865477,
